,Digimon,Attribute
179,Kuzuhamon,Dark
143,Vademon,Dark
236,Lucemon SM,Dark
141,BlackKingNumemon,Dark
235,Belphemon RM,Dark
42,DemiDevimon,Dark
234,Omnimon Zwart,Dark
100,BlackGatomon,Dark
129,Taomon,Dark
229,Crusadermon,Dark
227,Lilithmon,Dark
58,Wizardmon,Dark
240,Kerpymon (Blk),Dark
195,Diaboromon,Dark
196,Creepymon,Dark
122,Cyberdramon,Dark
72,Kurisarimon,Dark
115,Etemon,Dark
113,Myotismon,Dark
112,Infermon,Dark
212,Belphemon SM,Dark
211,Beelzemon,Dark
202,Barbamon,Dark
91,Devimon,Dark
204,Piedmon,Dark
127,SkullGreymon,Dark
28,Keramon,Dark
97,Bakemon,Dark
177,ChaosGallantmon,Dark
165,Wisemon,Dark
11,Pagumon,Dark
172,VenomMyotismon,Dark
8,Tsumemon,Dark
19,Impmon,Dark
23,Gazimon,Dark
162,LadyDevimon,Dark
241,Beelzemon BM,Dark
62,Ogremon,Earth
221,MetalEtemon,Earth
163,WereGarurumon,Earth
164,WereGarurumon (Blk),Earth
200,Leopardmon LM,Earth
182,Craniamon,Earth
111,Meteormon,Earth
80,Cyclonemon,Earth
84,Sukamon,Earth
105,Leomon,Earth
203,BanchoLeomon,Earth
93,Dorugamon,Earth
94,Nanimon,Earth
95,Numemon,Earth
7,Tsunomon,Earth
56,Ankylomon,Earth
193,Titamon,Earth
139,Pumpkinmon,Earth
29,Gotsumon,Earth
52,Lopmon,Earth
30,Goblimon,Earth
147,Mamemon,Earth
18,Armadillomon,Earth
238,Magnamon,Earth
242,Darkdramon,Electric
20,Elecmon,Electric
78,Geremon,Electric
38,Hagurumon,Electric
154,MetalMamemon,Electric
225,RustTyranomon,Electric
191,MegaGargomon,Electric
181,GroundLocomon,Electric
201,HiAndromon,Electric
88,Tankmon,Electric
153,MetalTyrannomon,Electric
110,Andromon,Electric
107,Waspmon,Electric
75,Clockmon,Electric
192,TigerVespamon,Electric
223,MetalGarurumon (Blk),Electric
159,Rapidmon,Electric
220,Machinedramon,Electric
136,Datamon,Electric
168,Ebemon,Electric
215,Boltmon,Electric
63,Guardromon,Electric
67,Gargomon,Electric
121,GrapLeomon,Electric
120,CannonBeemon,Electric
142,BlueMeramon,Fire
169,Imperialdramon DM,Fire
151,MetalGreymon,Fire
134,DoruGreymon,Fire
103,Meramon,Fire
176,Gaiomon,Fire
150,WarGrowlmon,Fire
132,SkullMeramon,Fire
157,RizeGreymon,Fire
118,Garudamon,Fire
173,WarGreymon,Fire
152,MetalGreymon (Blue),Fire
89,Tyrannomon,Fire
17,Agumon (Blk),Fire
245,ShineGreymon BM,Fire
40,Hackmon,Fire
16,Agumon,Fire
237,Flamedramon,Fire
5,Koromon,Fire
68,Garurumon,Fire
69,Garurumon (Blk),Fire
70,Kyubimon,Fire
71,Growlmon,Fire
74,Greymon (Blue),Fire
213,Hououmon,Fire
73,Greymon,Fire
83,GeoGreymon,Fire
96,Birdramon,Fire
207,BlackWarGreymon,Fire
24,Gabumon,Fire
178,Gankoomon,Fire
26,Guilmon,Fire
25,Gabumon (Blk),Fire
145,MagnaAngemon,Light
239,Rapidmon (Armor),Light
189,Kentaurosmon,Light
190,Seraphimon,Light
183,Kerpymon (Good),Light
188,Justimon,Light
185,Sakuyamon,Light
140,Piximon,Light
33,Solarmon,Light
46,Salamon,Light
232,Imperialdramon PM,Light
27,Kudamon,Light
10,Nyaromon,Light
233,Omnimon,Light
130,Chirinmon,Light
90,Gatomon,Light
106,Reppamon,Light
175,Ophanimon,Light
79,GoldNumemon,Light
214,Magnadramon,Light
116,Angewomon,Light
123,Shakkoumon,Light
197,Gallantmon,Light
199,Leopardmon,Light
126,SuperStarmon,Light
61,Angemon,Light
187,ShineGreymon,Light
50,Lucemon,Light
246,MirageGaogamon BM,Light
161,Lucemon FM,Neutral
9,Tokomon,Neutral
14,Motimon,Neutral
243,Chaosmon,Neutral
4,Poyomon,Neutral
3,Botamon,Neutral
166,Alphamon,Neutral
2,Punimon,Neutral
1,Pabumon,Neutral
170,Imperialdramon FM,Neutral
99,PlatinumSukamon,Neutral
22,Gaomon,Neutral
208,PrinceMamemon,Neutral
85,Starmon,Neutral
109,Antylamon,Neutral
216,Mastemon,Neutral
218,Minervamon,Neutral
60,ExVeemon,Neutral
186,Jesmon,Neutral
131,Digitamamon,Neutral
135,Knightmon,Neutral
137,Paildramon,Neutral
45,Veemon,Neutral
206,PlatinumNumemon,Neutral
37,Dorumon,Neutral
36,ToyAgumon,Neutral
155,Monzaemon,Neutral
0,Kuramon,Neutral
230,Rosemon,Plant
210,HerculesKabuterimon,Plant
205,Puppetmon,Plant
231,Lotosmon,Plant
124,Cherrymon,Plant
76,Kuwagamon,Plant
101,Vegiemon,Plant
92,Togemon,Plant
86,Stingmon,Plant
81,Sunflowmon,Plant
180,GranKuwagamon,Plant
65,Kabuterimon,Plant
108,MegaKabuterimon,Plant
59,Woodmon,Plant
51,Renamon,Plant
49,Lalamon,Plant
41,Palmon,Plant
35,Tentomon,Plant
12,Yokomon,Plant
6,Tanemon,Plant
53,Wormmon,Plant
117,Okuwamon,Plant
248,Rosemon BM,Plant
158,Lilamon,Plant
160,Lillymon,Plant
66,ShellNumemon,Water
226,Leviamon,Water
54,IceDevimon,Water
224,MetalSeadramon,Water
222,MetalGarurumon,Water
57,Ikkakumon,Water
148,MegaSeadramon,Water
32,Syakomon,Water
31,Gomamon,Water
217,MarineAngemon,Water
21,Otamamon,Water
144,Whamon,Water
47,Betamon,Water
138,Panjyamon,Water
171,Vikemon,Water
82,Seadramon,Water
133,ShogunGekomon,Water
209,Plesiomon,Water
87,Socerimon,Water
194,Dianamon,Water
128,Zudomon,Water
77,Gekomon,Water
13,Bukamon,Water
104,Frigimon,Water
167,UlforceVeedramon,Wind
39,Patamon,Wind
34,Terriermon,Wind
244,Valkyrimon,Wind
15,Wanyamon,Wind
43,Biyomon,Wind
184,SaberLeomon,Wind
119,Gigadramon,Wind
55,Aquilamon,Wind
48,Hawkmon,Wind
156,Crowmon,Wind
228,Ravemon,Wind
149,Megadramon,Wind
